epoch,train_loss,train_loss_diff,train_loss_freq,val_loss,lr,group,seed,train/sim_max_reward_0,train/sim_max_reward_1,test/sim_max_reward_10000,test/sim_max_reward_10001,test/sim_max_reward_10002,test/sim_max_reward_10003,test/sim_max_reward_10004,test/sim_max_reward_10005,test/sim_max_reward_10006,test/sim_max_reward_10007,test/sim_max_reward_10008,test/sim_max_reward_10009,train/mean_score,test/mean_score
188,0.008295428653649075,0.008295428653649075,0.0,0.08909905174779788,7.445336922613074e-07,A,42,,,,,,,,,,,,,,
189,0.00810431360930503,0.00810431360930503,0.0,0.09753507695879722,6.155829702431178e-07,A,42,,,,,,,,,,,,,,
190,0.00750321013263172,0.00750321013263172,0.0,0.09608459926880243,4.988171141721238e-07,A,42,0.6601939849359524,1.0,1.0,1.0,1.0,0.9952187882167662,1.0,0.9759321000414605,1.0,0.7210226035738342,0.9765019741509269,1.0,0.8300969924679762,0.9668675465982988
191,0.007884421432822492,0.007884421432822492,0.0,0.08245959021641236,3.942649342761123e-07,A,42,,,,,,,,,,,,,,
192,0.007888873057971682,0.007888873057971682,0.0,0.09309927301170925,3.0195222724102064e-07,A,42,,,,,,,,,,,,,,
193,0.007901964740332125,0.007901964740332125,0.0,0.08520060411017193,2.2190176984600047e-07,A,42,,,,,,,,,,,,,,
194,0.008149676906383869,0.008149676906383869,0.0,0.09778606051481084,1.54133313343602e-07,A,42,,,,,,,,,,,,,,
195,0.00813996127332309,0.00813996127332309,0.0,0.08488381602883077,9.866357858642217e-08,A,42,,,,,,,,,,,,,,
196,0.007876499912561737,0.007876499912561737,0.0,0.08431508786192066,5.5506251901504886e-08,A,42,,,,,,,,,,,,,,
197,0.008139657708650983,0.008139657708650983,0.0,0.08740171403869203,2.4671981713420026e-08,A,42,,,,,,,,,,,,,,
198,0.00780291287940511,0.00780291287940511,0.0,0.09222932432925231,6.168375916970621e-09,A,42,,,,,,,,,,,,,,
199,0.007953116005574178,0.007953116005574178,0.0,0.09776769015415196,0.0,A,42,,,,,,,,,,,,,,
